Package,Built
ggsignif,3.5.2
gh,3.5.0
git2r,3.5.2
glmnet,3.5.2
globals,3.5.2
glue,3.5.2
GO.db,3.5.3
GOSemSim,3.5.1
gplots,3.5.3
graph,3.5.1
graphlayouts,3.5.2
gridBase,3.5.0
gridExtra,3.5.0
gridGraphics,3.5.2
gtable,3.5.2
gtools,3.5.0
haven,3.5.2
here,3.5.0
hexbin,3.5.2
highr,3.5.2
hms,3.5.2
htmltools,3.5.2
htmlwidgets,3.5.2
httpuv,3.5.2
httr,3.5.2
huge,3.5.2
igraph,3.5.2
impute,3.5.1
ini,3.5.0
IRanges,3.5.1
iterators,3.5.2
jsonlite,3.5.0
knitr,3.5.3
labeling,3.5.0
lambda.r,3.5.3
later,3.5.3
lazyeval,3.5.2
lifecycle,3.5.2
limma,3.5.1
listenv,3.5.2
lubridate,3.5.0
magrittr,3.5.0
markdown,3.5.2
matrixStats,3.5.2
memoise,3.5.0
mime,3.5.2
miniUI,3.5.0
modelr,3.5.2
motifRG,3.5.1
munsell,3.5.0
mvtnorm,3.5.2
ncvreg,3.5.2
networkD3,3.5.0
openssl,3.5.2
openxlsx,3.5.2
org.Hs.eg.db,3.5.3
pbapply,3.5.2
pheatmap,3.5.2
pillar,3.5.2
pkgbuild,3.5.2
pkgconfig,3.5.2
pkgload,3.5.0
plogr,3.5.0
plotly,3.5.2
plotrix,3.5.2
plyr,3.5.2
polyclip,3.5.2
polycor,3.5.2
polynom,3.5.2
praise,3.5.0
prettyunits,3.5.2
pROC,3.5.2
processx,3.5.2
proDA,3.5.3
progress,3.5.2
promises,3.5.2
proxy,3.5.2
ps,3.5.0
pscl,3.5.0
purrr,3.5.2
qvalue,3.5.2
R6,3.5.2
RCAS,3.5.1
rcmdcheck,3.5.2
RColorBrewer,3.5.0
Rcpp,3.5.2
RcppArmadillo,3.5.2
RcppEigen,3.5.2
RCurl,3.5.3
readr,3.5.0
readxl,3.5.2
rematch,3.5.0
remotes,3.5.2
reprex,3.5.2
reshape,3.5.0
reshape2,3.5.0
rex,3.5.0
rJava,3.5.2
rlang,3.5.2
rmarkdown,3.5.2
roxygen2,3.5.2
rprojroot,3.5.0
Rsamtools,3.5.2
RSQLite,3.5.2
rstudioapi,3.5.2
rtracklayer,3.5.2
RUnit,3.5.0
rvcheck,3.5.2
rversions,3.5.2
rvest,3.5.2
S4Vectors,3.5.1
scales,3.5.2
selectr,3.5.2
seqLogo,3.5.1
seqPattern,3.5.1
servr,3.5.2
sessioninfo,3.5.0
shiny,3.5.2
shinythemes,3.5.0
SIS,3.5.2
snow,3.5.0
snowfall,3.5.0
sourcetools,3.5.0
SparseM,3.5.2
speedglm,3.5.0
stringi,3.5.3
stringr,3.5.2
SummarizedExperiment,3.5.1
svglite,3.5.2
sys,3.5.2
systemfonts,3.5.2
testthat,3.5.2
thatssorandom,3.5.3
tibble,3.5.2
tidygraph,3.5.2
tidyr,3.5.2
tidyselect,3.5.0
tidyverse,3.5.2
tinytex,3.5.2
topGO,3.5.1
touch,3.5.2
triebeard,3.5.0
tufte,3.5.2
tweenr,3.5.0
UpSetR,3.5.2
urltools,3.5.2
usethis,3.5.2
utf8,3.5.0
vctrs,3.5.2
VennDiagram,3.5.0
venneuler,3.5.0
VGAM,3.5.2
viridis,3.5.0
viridisLite,3.5.0
whisker,3.5.2
withr,3.5.0
xfun,3.5.3
xlsx,3.5.0
xlsxjars,3.5.0
XML,3.5.3
xml2,3.5.2
XMRF,3.5.0
xopen,3.5.0
xtable,3.5.2
XVector,3.5.1
yaml,3.5.0
zeallot,3.5.0
ZIM,3.5.0
zip,3.5.2
zlibbioc,3.5.1
