Package,LibPath,Version,Priority,Built
digest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.23,NA,3.5.2
DO.db,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.9,NA,3.5.3
doParallel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.15,NA,3.5.2
DOSE,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.8.2,NA,3.5.2
dplyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.3,NA,3.5.2
DT,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.11,NA,3.5.2
ellipsis,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.2
ENCODExplorer,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.9.1,NA,3.5.3
enrichplot,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.1
equSA,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.1,NA,3.5.2
europepmc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3,NA,3.5.0
evaluate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.14,NA,3.5.2
extraDistr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.11,NA,3.5.2
fakeR,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0,NA,3.5.0
fansi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.1,NA,3.5.2
farver,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.3,NA,3.5.3
fastmap,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.2
fastmatch,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-0,NA,3.5.0
fgsea,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.0,NA,3.5.1
forcats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.0,NA,3.5.2
foreach,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.7,NA,3.5.2
foreign,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8-74,recommended,3.5.2
formatR,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.7,NA,3.5.2
fs,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.2
furrr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.0,NA,3.5.0
futile.logger,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.3,NA,3.5.0
futile.options,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
future,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.16.0,NA,3.5.3
gdata,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.18.0,NA,3.5.0
gdtools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.1,NA,3.5.2
generics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.0.2,NA,3.5.0
genomation,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.14.0,NA,3.5.1
genomationData,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.14.0,NA,3.5.3
GenomeInfoDb,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.18.2,NA,3.5.2
GenomeInfoDbData,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.3
GenomicAlignments,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.18.1,NA,3.5.2
GenomicFeatures,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.34.8,NA,3.5.3
GenomicRanges,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.34.0,NA,3.5.1
GGally,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.0,NA,3.5.0
ggforce,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.1,NA,3.5.2
GGMM,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.2
ggplot2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.2.1,NA,3.5.2
ggplotify,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.0.4,NA,3.5.2
ggpubr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.4,NA,3.5.2
ggraph,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.0,NA,3.5.2
ggrepel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.1,NA,3.5.2
ggridges,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.2,NA,3.5.3
ggsci,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.9,NA,3.5.0
ggseqlogo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1,NA,3.5.0
ggsignif,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.0,NA,3.5.2
gh,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
git2r,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.26.1,NA,3.5.2
glmnet,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0-18,NA,3.5.2
globals,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.12.5,NA,3.5.2
glue,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.2
GO.db,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.7.0,NA,3.5.3
GOSemSim,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.8.0,NA,3.5.1
gplots,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0.1.2,NA,3.5.3
graph,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.60.0,NA,3.5.1
graphics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
graphlayouts,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.0,NA,3.5.2
grDevices,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
grid,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
gridBase,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-7,NA,3.5.0
gridExtra,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.3,NA,3.5.0
gridGraphics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-1,NA,3.5.2
gtable,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.2
gtools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.8.1,NA,3.5.0
haven,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.2.0,NA,3.5.2
here,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1,NA,3.5.0
hexbin,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.28.0,NA,3.5.2
highr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8,NA,3.5.2
hms,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.3,NA,3.5.2
htmltools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.0,NA,3.5.2
htmlwidgets,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5.1,NA,3.5.2
httpuv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5.2,NA,3.5.2
httr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.1,NA,3.5.2
huge,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.4,NA,3.5.2
igraph,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.4.2,NA,3.5.2
impute,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.56.0,NA,3.5.1
ini,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.1,NA,3.5.0
IRanges,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.16.0,NA,3.5.1
iterators,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.12,NA,3.5.2
jsonlite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.6,NA,3.5.0
KernSmooth,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.23-16,recommended,3.5.2
knitr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.27,NA,3.5.3
labeling,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3,NA,3.5.0
lambda.r,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.4,NA,3.5.3
later,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.3
lattice,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.20-38,recommended,3.5.3
lazyeval,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.2,NA,3.5.2
lifecycle,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.0,NA,3.5.2
limma,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.38.3,NA,3.5.1
listenv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.0,NA,3.5.2
lubridate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.7.4,NA,3.5.0
magrittr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5,NA,3.5.0
markdown,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1,NA,3.5.2
MASS,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-51.5,recommended,3.5.2
Matrix,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2-18,recommended,3.5.2
matrixStats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.55.0,NA,3.5.2
memoise,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
methods,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
mgcv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8-31,recommended,3.5.2
mime,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8,NA,3.5.2
miniUI,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.1.1,NA,3.5.0
modelr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.5,NA,3.5.2
motifRG,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.26.0,NA,3.5.1
munsell,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.0,NA,3.5.0
mvtnorm,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0-12,NA,3.5.2
ncvreg,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.11-1,NA,3.5.2
networkD3,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4,NA,3.5.0
nlme,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.1-143,recommended,3.5.2
nnet,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-12,recommended,3.5.3
openssl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.1,NA,3.5.2
openxlsx,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.1.4,NA,3.5.2
org.Hs.eg.db,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.7.0,NA,3.5.3
parallel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
pbapply,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4-2,NA,3.5.2
pheatmap,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.12,NA,3.5.2
pillar,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.3,NA,3.5.2
pkgbuild,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.6,NA,3.5.2
pkgconfig,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.3,NA,3.5.2
pkgload,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.2,NA,3.5.0
plogr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.0,NA,3.5.0
plotly,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.9.1,NA,3.5.2
plotrix,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.7-7,NA,3.5.2
plyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.5,NA,3.5.2
polyclip,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.10-0,NA,3.5.2
polycor,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7-10,NA,3.5.2
polynom,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4-0,NA,3.5.2
praise,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.0
prettyunits,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.2
pROC,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.16.1,NA,3.5.2
processx,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.4.1,NA,3.5.2
proDA,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.99.11,NA,3.5.3
progress,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.2,NA,3.5.2
promises,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.2
proxy,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-23,NA,3.5.2
ps,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.0,NA,3.5.0
pscl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5.2,NA,3.5.0
purrr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.3,NA,3.5.2
qvalue,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.14.1,NA,3.5.2
R6,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.4.1,NA,3.5.2
RCAS,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.0,NA,3.5.1
rcmdcheck,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.3,NA,3.5.2
RColorBrewer,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-2,NA,3.5.0
Rcpp,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.3,NA,3.5.2
RcppArmadillo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9.800.3.0,NA,3.5.2
RcppEigen,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.3.7.0,NA,3.5.2
RCurl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.95-4.13,NA,3.5.3
readr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.0
readxl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.2
rematch,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
remotes,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.1.0,NA,3.5.2
reprex,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.2
reshape,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.8,NA,3.5.0
reshape2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.3,NA,3.5.0
rex,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.2,NA,3.5.0
rJava,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9-11,NA,3.5.2
rlang,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.2,NA,3.5.2
rmarkdown,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0,NA,3.5.2
roxygen2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.0.2,NA,3.5.2
rpart,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.1-15,recommended,3.5.2
rprojroot,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-2,NA,3.5.0
Rsamtools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.34.1,NA,3.5.2
RSQLite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.2.0,NA,3.5.2
rstudioapi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.10,NA,3.5.2
rtracklayer,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.42.2,NA,3.5.2
RUnit,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.32,NA,3.5.0
rvcheck,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.7,NA,3.5.2
rversions,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.1,NA,3.5.2
rvest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.5,NA,3.5.2
S4Vectors,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.20.1,NA,3.5.1
scales,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.2
selectr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-2,NA,3.5.2
seqLogo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.48.0,NA,3.5.1
seqPattern,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.14.0,NA,3.5.1
servr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.15,NA,3.5.2
sessioninfo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.1,NA,3.5.0
shiny,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.0,NA,3.5.2
shinythemes,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.2,NA,3.5.0
SIS,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8-7,NA,3.5.2
snow,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-3,NA,3.5.0
snowfall,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.84-6.1,NA,3.5.0
sourcetools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.7,NA,3.5.0
SparseM,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.78,NA,3.5.2
spatial,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-11,recommended,3.5.3
speedglm,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3-2,NA,3.5.0
splines,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
stats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
stats4,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
stringi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.5,NA,3.5.3
stringr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.0,NA,3.5.2
SummarizedExperiment,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.12.0,NA,3.5.1
survival,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.1-8,recommended,3.5.2
svglite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.2,NA,3.5.2
sys,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.3,NA,3.5.2
systemfonts,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.1,NA,3.5.2
tcltk,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
testthat,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.3.1,NA,3.5.2
thatssorandom,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.0,NA,3.5.3
tibble,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.1.3,NA,3.5.2
tidygraph,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.2,NA,3.5.2
tidyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.2
tidyselect,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.5,NA,3.5.0
tidyverse,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.0,NA,3.5.2
tinytex,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.19,NA,3.5.2
tools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
topGO,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.34.0,NA,3.5.1
touch,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1-5,NA,3.5.2
triebeard,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.0
tufte,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5,NA,3.5.2
tweenr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
UpSetR,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.0,NA,3.5.2
urltools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.7.3,NA,3.5.2
usethis,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5.1,NA,3.5.2
utf8,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.4,NA,3.5.0
utils,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
vctrs,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.1,NA,3.5.2
VennDiagram,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.6.20,NA,3.5.0
venneuler,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-0,NA,3.5.0
VGAM,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-2,NA,3.5.2
viridis,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.1,NA,3.5.0
viridisLite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.0
whisker,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4,NA,3.5.2
withr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.1.2,NA,3.5.0
xfun,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.12,NA,3.5.3
xlsx,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.1,NA,3.5.0
xlsxjars,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.1,NA,3.5.0
XML,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.99-0.1,NA,3.5.3
xml2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.2,NA,3.5.2
XMRF,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0,NA,3.5.0
